,Open,High,Low,Close,Volume,RSI,MFI,EMA,SO,CloseNext
663,412.1185303,418.2850647,405.7043152,407.3388367,7348375,45.63571712,35.70214879,423.5136909,12.99224198,406.8682861
664,409.2705383,411.0536194,405.0108948,406.8682861,4203648,46.03939906,29.16634005,421.2943036,30.73764741,419.4985657
665,407.834137,420.4644165,407.834137,419.4985657,4203488,54.95587438,35.36327029,421.0548719,92.35289693,423.1885986
666,416.3286133,425.8137207,415.0655823,423.1885986,4573394,51.09128939,40.60462012,421.3393688,75.57603121,418.0621948
667,419.8205261,422.197998,414.0749817,418.0621948,5199129,51.35444293,40.84361183,420.9024123,49.08537567,418.5079651
668,420.8606567,423.3371887,415.6599731,418.5079651,5593060,45.58823772,46.95876911,420.5831526,37.09667921,426.4080811
669,416.0314331,429.7513733,414.8179321,426.4080811,5517055,46.35914909,46.40626519,421.3598098,77.61204243,425.9623108
670,425.4670105,427.3491516,420.043396,425.9623108,4324826,45.58080489,43.28989082,421.9734766,81.01714849,427.621582
671,428.4388428,429.9247437,423.1390686,427.621582,4510285,42.79053128,51.51345486,422.7265573,66.05847478,431.0639343
672,428.4388428,433.3918762,427.5472717,431.0639343,5610446,41.31497459,57.74192622,423.8382076,60.16938686,429.8256836
673,444.4371643,445.105835,427.943512,429.8256836,10633750,47.39063803,60.28769721,424.6365377,10.96688136,436.041748
674,430.9153442,439.8308411,428.2654724,436.041748,8128633,56.44464721,69.98032288,426.1572324,67.23759174,448.5729675
675,436.6608887,449.7369385,436.6608887,448.5729675,10234853,63.21400701,81.06554887,429.1459971,91.09845161,452.3125305
676,448.5729675,453.4517212,443.8675842,452.3125305,6988768,64.54177882,81.48614656,432.2348682,88.11379075,447.8547974
677,449.4397583,451.1980896,444.5362549,447.8547974,4728607,71.20683513,83.49770553,434.3175254,49.81424212,444.1647644
678,448.3500977,450.3312988,439.6575012,444.1647644,4128159,65.9952724,83.21808668,435.6304906,42.22736359,438.09729
679,441.8368225,451.2228699,436.5370789,438.09729,5407439,58.56518429,77.07554653,435.9593972,10.62395051,439.3355408
680,437.8991394,442.208313,435.5464478,439.3355408,4589959,57.00723172,71.71884247,436.4095497,56.87735677,441.1929321
681,439.8308411,448.1767273,439.7565613,441.1929321,7095266,57.69514627,78.12543703,437.047334,17.05870032,444.1895142
682,440.3756714,447.730957,437.8000793,444.1895142,6668965,59.2323616,78.46999345,437.9996247,64.33907747,444.8581848
683,444.0409241,447.2108765,443.1493835,444.8581848,4437219,54.55047906,78.26708728,438.9140994,42.07322896,453.055481
684,445.7745056,454.6900024,443.7932739,453.055481,9128343,52.41002376,79.481713,440.7996169,84.99988914,449.8607788
685,450.7770691,458.9248657,447.4337769,449.8607788,5487655,54.916209,79.75769191,442.0077718,21.12073153,450.578949
686,447.4337769,456.5226135,447.4337769,450.578949,5056001,53.20400305,74.14572612,443.1505955,34.60478187,445.0810852
687,450.7275391,455.631073,443.2732239,445.0810852,4439539,48.06615271,67.2195286,443.4079941,14.62925524,438.7907104
688,445.2792053,448.6472778,436.9085388,438.7907104,4519284,45.07339404,60.46286433,442.7923563,16.03384912,433.8624268
689,438.8402405,439.8308411,431.4849548,433.8624268,4040793,36.26271533,52.08851581,441.601699,28.48675251,427.8939819
690,432.8965759,436.9085388,426.0613708,427.8939819,4107915,34.26711019,44.69303382,439.7740034,16.89483523,422.2970581
691,428.4388428,431.7078552,421.1083069,422.2970581,5616361,33.63886206,44.32914951,437.443744,11.21511236,418.2355347
692,420.9597168,426.6557312,417.096344,418.2355347,3872692,33.43894148,44.60790861,434.8826494,11.91698462,421.8265076
693,421.6283875,427.943512,421.2073669,421.8265076,3706479,35.15587196,50.64586557,433.1418305,9.191319346,433.2680664
694,425.0212097,434.7539673,424.0553894,433.2680664,5571764,45.33334084,57.44154444,433.158662,86.11122966,435.0511475
695,433.3918762,438.2954102,433.3918762,435.0511475,3892698,45.27078089,55.45364933,433.4109934,33.83827507,427.2005615
696,433.3175964,437.3543091,424.4763794,427.2005615,6041338,44.78991854,46.45751653,432.5829358,21.15388215,419.8205261
697,425.9127808,425.9623108,417.7650146,419.8205261,5291418,47.70674662,39.68299471,430.8812812,25.07548034,417.9136047
698,421.5045471,424.2039795,415.6104431,417.9136047,3453001,45.41954663,28.86018674,429.1522576,26.80109143,421.8512573
699,419.6966858,424.4020996,418.0621948,421.8512573,4651182,43.85428942,27.52339439,428.1787909,59.76529121,416.6753235
700,421.256897,424.3773193,414.8427124,416.6753235,6445301,48.69827013,27.11686993,426.6449953,19.22062486,415.0408325
701,418.2850647,420.7615967,413.7034912,415.0408325,5271168,50.53061969,26.91914409,425.0977736,18.94759536,419.993866
702,417.5916443,424.1791992,417.5916443,419.993866,5790300,50.97394915,34.97236185,424.4172526,36.46605909,422.5942383
703,421.4797974,424.2287292,420.3158264,422.5942383,4561538,48.81486003,41.42662094,424.174184,58.22817683,423.6343689
704,422.4951782,427.4234619,422.148468,423.6343689,3332837,46.61684242,46.88678503,424.1022086,28.16877067,426.9033813
705,423.4857788,428.6864929,421.3312073,426.9033813,4238703,46.61945976,54.30613281,424.4756983,75.7574141,424.0058594
706,426.4080811,429.6770935,422.5942383,424.0058594,4043235,47.67710782,54.13021802,424.4130531,19.93011385,431.4106445
707,431.9059753,434.3824768,429.9494934,431.4106445,5784625,50.44005031,55.59729657,425.3460653,32.96089768,429.2808533
708,430.9896545,433.2185059,426.5566711,429.2808533,3369441,46.30562849,48.93334208,425.8707037,40.89237154,435.3483276
709,436.9085388,439.8308411,433.9862366,435.3483276,5863282,50.25510017,50.45676296,427.1343869,23.30510318,438.1715698
710,435.1254578,440.1775513,435.1254578,438.1715698,4023615,53.2603015,58.22451536,428.6060113,60.29405594,437.156189
711,437.1066589,438.3201599,432.1536255,437.156189,2297148,61.989829,60.88411259,429.746035,81.12438917,431.0144043
712,434.8778076,435.8684082,429.9247437,431.0144043,2625949,55.89420136,61.6005948,429.9151509,18.33314449,428.2902222
713,429.4294434,429.9742737,424.7983398,428.2902222,4119399,56.45482613,54.62773523,429.6984937,67.46381521,418.5574951
714,425.9623108,427.0767517,417.6411743,418.5574951,4636282,51.72885887,56.21859906,428.2130272,9.711337835,415.6599731
715,420.3653564,422.4456482,414.4464722,415.6599731,4656266,50.55581186,56.77582193,426.5392867,15.17032534,425.9375305
716,415.6599731,427.8692322,415.6599731,425.9375305,5542546,54.87014091,56.62193535,426.4590525,84.17838812,423.0152283
717,428.1416321,428.1416321,417.8888245,423.0152283,6207421,57.47866698,47.6790464,425.999876,50,443.3722839
718,431.9059753,444.783905,427.0024414,443.3722839,9464725,68.72352966,52.66355461,428.316197,92.06127524,443.9171143
719,445.2792053,450.2322388,440.8214417,443.9171143,7472593,67.51190044,55.04560577,430.3963193,32.89490342,444.8086548
720,444.0409241,448.2510376,443.3475037,444.8086548,3372075,63.69863509,60.45107042,432.3179641,29.79792058,439.6079712
721,443.0503235,445.7745056,436.9085388,439.6079712,6747066,62.50356673,51.31245385,433.289965,30.44712842,435.2987976
722,440.1280212,442.7531433,434.3329468,435.2987976,3574114,60.98257357,51.11837529,433.5578094,11.47064492,439.3850708
723,436.3637085,440.7471619,433.8128967,439.3850708,4760614,59.79675723,50.34992547,434.3347775,80.35709858,443.3970337
724,439.8308411,444.9077148,439.3850708,443.3970337,2633322,60.51674157,49.34747084,435.5430784,72.64568806,440.2270813
725,444.5114746,444.9077148,439.6327209,440.2270813,2699496,59.07849372,49.0306833,436.1676121,11.26750782,433.3918762
726,439.682251,443.7932739,430.9648743,433.3918762,2779905,58.63004363,48.90388527,435.797514,18.91897619,428.0673523
727,431.7078552,432.5746155,423.4857788,428.0673523,5922841,57.00730335,47.66669143,434.7668258,50.40879846,423.4609985
728,427.0024414,427.572052,421.0092468,423.4609985,6145266,60.29738814,46.66926846,433.2593821,37.35828996,417.096344
729,423.2876587,425.9375305,416.0809631,417.096344,7989240,58.03219212,44.65420586,431.1043104,10.30156687,420.5387268
730,418.2355347,424.6497498,418.2355347,420.5387268,5873245,53.43391766,44.87062043,429.6955659,35.90762317,421.355957
731,421.2321472,422.8914185,418.5574951,421.355957,3834687,48.81415951,46.30035831,428.583618,64.57110047,425.04599
732,420.1919861,434.0357666,420.0186462,425.04599,6848648,32.80667719,44.13773224,428.1119343,35.86573899,436.0665283
733,430.048584,437.3543091,429.9247437,436.0665283,5565035,43.84465782,42.42583557,429.1725468,82.66680837,436.6113586
734,435.1254578,438.1220398,432.1288452,436.6113586,5572863,43.53768108,44.17063872,430.1643884,74.79339242,438.5678101
735,438.1963501,443.2979736,436.3637085,438.5678101,5842783,42.01265054,53.28672774,431.2848446,31.78565502,438.9145203
736,440.1775513,442.4559631,436.8837891,438.9145203,8324700,38.72291078,61.17429501,432.3021347,36.44414544,438.2210999
737,440.4004517,444.2390442,435.992218,438.2210999,7136269,41.78127475,62.40074143,433.0913301,27.02714801,430.7915344
738,439.2860107,440.3261414,428.9836731,430.7915344,7649848,38.79348842,55.32476149,432.7846907,15.93887061,427.4729919
739,432.2279053,432.6984558,426.9529114,427.4729919,4525635,38.6912667,54.17841257,432.0764642,9.051893651,432.1288452
740,427.6958618,433.5652466,425.04599,432.1288452,3930929,41.71978285,58.08410407,432.0834483,83.13935995,428.835083
741,426.259491,431.5592346,426.259491,428.835083,6353622,43.57929891,57.78499895,431.6503329,48.59842658,429.7513733
742,426.9529114,433.2185059,426.5071411,429.7513733,5482165,41.90030174,64.61728953,431.3971383,48.33938181,417.6164246
743,423.9810791,426.358551,416.2295532,417.6164246,5697602,36.15561603,66.35747323,429.5597098,13.69208843,418.4584351
744,419.5233459,423.9810791,417.3935242,418.4584351,5341304,33.88624222,59.80352324,428.0795398,16.16549492,414.3721619
745,420.9101868,422.2475281,413.5796814,414.3721619,5710675,36.74088491,58.53765716,426.2518894,9.142760932,408.6266174
746,411.7965698,413.0100708,407.2397766,408.6266174,6508090,35.59318494,50.82228857,423.9018532,24.03414398,411.67276
747,409.6172485,412.8119507,409.196228,411.67276,5094198,25.11365398,50.37625304,422.2713074,68.49341393,406.5958862
748,409.2210083,411.0040894,405.8776855,406.5958862,3797110,27.2948909,44.65912755,420.1812513,14.00983483,406.9178162
749,403.4259338,409.4438782,402.7572632,406.9178162,5705177,24.42877709,37.53305773,418.4127932,62.22211123,404.7880249
750,406.199646,406.8930664,399.6616211,404.7880249,5214233,28.62312072,28.19001364,416.5961575,70.89044452,404.094574
751,406.150116,408.1808472,400.2807312,404.094574,4996430,28.62310652,25.66797072,414.9292797,48.27578068,403.4011536
752,407.1902466,408.0322571,401.4942322,403.4011536,3903851,32.14277119,32.40139425,413.3921962,29.16662693,407.1159363
753,403.7973938,408.9237976,401.7666626,407.1159363,4774310,34.7077831,38.85305497,412.5553615,74.74043369,398.8443604
754,407.6360168,408.6266174,397.6060791,398.8443604,5819129,27.41929208,32.52704167,410.727228,11.236123,405.1099548
755,400.2064514,407.0911865,399.9092712,405.1099548,4536031,34.15447715,39.64817144,409.9782583,72.41360545,399.9092712
756,405.6052551,405.6052551,398.7453003,399.9092712,3995344,36.71244694,32.56612302,408.6357267,16.96761847,407.1654663
757,402.1381226,408.1313171,400.2064514,407.1654663,4254449,47.27070507,39.4060369,408.439692,87.81239986,402.3362427
758,404.986145,407.1407166,399.7359009,402.3362427,4180498,50.24488415,40.19610952,407.6258987,35.11690199,402.7572632
759,399.7606812,405.0852051,399.7606812,402.7572632,2649597,46.2040709,42.18674204,406.9767473,56.27887249,402.3114929
760,402.6829529,406.150116,401.197052,402.3114929,2829058,50.62612231,49.32522234,406.3547134,22.5000307,398.9434204
761,401.8409424,403.0296936,397.7794495,398.9434204,3711149,51.31142066,41.96901387,405.366541,22.16984481,401.9400024
762,399.7606812,404.1688843,399.0177002,401.9400024,2887269,52.17924024,47.48285177,404.9096692,56.73068762,402.3610229
763,400.2312012,403.6488037,398.8691101,402.3610229,3138488,52.29682541,49.67302044,404.5698497,73.05725217,401.4694824
764,403.3268738,404.1688843,399.983551,401.4694824,3248652,53.53042514,57.36572558,404.1564674,35.50329804,401.5437622
765,401.6923523,404.5899048,400.3302612,401.5437622,6280112,47.15627056,58.31867633,403.8081067,28.48832309,396.2192383
766,401.5437622,403.8469238,392.8263855,396.2192383,8745362,42.74273478,47.37435379,402.7962576,30.78663349,397.9280396
767,396.2935181,399.6120911,394.8323975,397.9280396,5369772,40.32341319,39.16409034,402.1471618,64.76653814,402.6582031
768,397.7299194,403.5002136,397.5317993,402.6582031,4152138,47.16242819,47.17943579,402.2153007,85.89222431,399.7111511
769,403.9459839,405.1594849,398.7948303,399.7111511,5458460,43.35367091,38.98514339,401.8814141,14.39702362,407.3635864
770,400.8750916,408.3294373,400.8503418,407.3635864,4694648,51.54985365,46.21244532,402.6123704,87.0859921,430.6181641
771,408.6266174,432.8965759,408.6266174,430.6181641,15505096,63.47475392,55.03532136,406.3464762,90.6122148,438.5678101
772,428.4883728,447.5823669,427.6463318,438.5678101,15169257,67.81111321,66.37082886,410.6426541,54.78259921,433.2680664
773,438.3449402,439.731781,431.9555054,433.2680664,5898052,66.6892811,63.60960641,413.6593757,16.87904447,431.5840149
774,432.8965759,437.3047791,429.7513733,431.5840149,4352584,65.21741259,59.22177508,416.0493276,24.26245362,435.6455078
775,433.3918762,443.1741638,433.2432861,435.6455078,7947870,64.5181048,65.14544208,418.6621516,24.18942004,438.9145203
776,432.8965759,440.7966919,430.4448242,438.9145203,7633460,64.63572048,58.85339541,421.3624674,81.81805015,444.0161743
777,440.5737915,450.1331787,440.5737915,444.0161743,8784579,66.54125628,64.24472667,424.3829617,36.01049781,447.2604065
778,445.7745056,450.678009,443.421814,447.2604065,7557704,61.54808259,65.86848521,427.4332877,52.90089846,448.7463379
779,446.5669861,449.4892883,444.8581848,448.7463379,13712058,62.08767173,68.37130035,430.2750277,83.95738006,438.7411804
780,449.2416382,452.3868103,436.9333191,438.7411804,10176519,55.61806081,66.97460953,431.4038481,11.69872433,448.4491577
781,441.4405823,450.108429,441.3663025,448.4491577,13298333,58.56924452,73.24164992,433.676556,81.01981878,435.521698
782,435.3731079,437.1066589,432.1536255,435.521698,14444748,52.63159052,64.6470794,433.9225749,68.00019741,441.4158325
783,436.4875488,447.2356567,436.4380188,441.4158325,6373779,48.91746085,68.70958018,434.921676,46.10095024,446.1459961
784,443.2236938,448.2015076,441.8616028,446.1459961,25570752,47.87712903,73.02141208,436.418252,67.57819653,453.7736816
785,445.7745056,455.6558228,445.7745056,453.7736816,8615115,41.5068833,71.92715634,438.7323093,80.95252514,461.005127
786,453.8232117,465.4876404,452.3125305,461.005127,8653996,41.17647412,70.74841545,441.7020183,65.97741246,466.8744812
787,463.6054688,468.0632324,460.2869263,466.8744812,7218138,39.2116351,75.09993139,445.0583467,84.71316099,474.6012573
788,468.0632324,476.4833984,464.6456299,474.6012573,12359049,32.40053909,79.30250546,448.9974014,84.10053849,471.8523254
789,473.9078369,476.953949,465.7848206,471.8523254,12253233,39.65829021,71.78580545,452.0447246,54.32388783,467.6917419
790,471.530365,472.1495056,466.3544312,467.6917419,5775152,44.00036972,72.42937774,454.1309936,23.0766803,467.6422119
791,467.5679321,472.9915161,462.7882385,467.6422119,5955770,49.86615483,67.92867018,455.9324894,47.57268727,476.5577087
792,470.5397644,478.8113403,469.1281433,476.5577087,6202071,52.38241597,67.72489166,458.6825186,76.72637105,479.9753113
793,477.8207397,482.377533,476.582489,479.9753113,4914743,53.18277281,65.83450969,461.5215576,58.54696631,472.3971558
794,476.632019,480.9659119,470.8369446,472.3971558,5395681,55.28426249,67.87778906,462.9716374,15.40345699,470.0939941
795,470.5397644,472.5209656,463.9026794,470.0939941,4275577,56.43349705,62.30806753,463.921285,71.83927894,466.2305908
796,468.8061829,474.9974976,464.6456299,466.2305908,5713958,65.0647536,66.38582283,464.2291924,15.31087011,475.0470276
797,468.0632324,476.3843384,467.4688721,475.0470276,3620835,66.31068197,65.69909392,465.6715704,85.00010371,475.2946777
798,480.4210815,480.4210815,473.5611267,475.2946777,5453637,64.36105952,59.0258088,466.9546514,25.27059019,479.3314209
799,475.4927979,489.7328186,473.5611267,479.3314209,8921634,62.62851044,59.38395537,468.6048873,35.68145037,479.0342407
800,479.9505615,486.3895264,477.5978394,479.0342407,7055638,65.01650148,58.85724202,469.9954678,16.33817703,479.0342407
802,479.4552307,479.9505615,468.5585327,469.6729736,6115867,52.76137024,44.69192113,470.996949,9.782637656,468.0632324
803,470.4407043,473.5115967,466.2553711,468.0632324,7665779,53.71338305,47.36003676,470.6057868,24.9146238,465.7352905
804,468.583313,471.4065247,464.5960999,465.7352905,3874982,55.31915317,48.55171672,469.9563873,16.72715992,463.5064087
805,467.5184021,475.4927979,460.1878662,463.5064087,6641527,53.42002298,48.13097805,469.0963901,21.68283165,459.6925659
806,465.5867004,469.2519531,458.6524353,459.6925659,4186059,47.10821891,41.08972822,467.8425469,9.812999517,468.9795532
